Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,day_of_week,month,quarter,is_weekend,weather_code,roadwork_code,speed_lag_1d,volume_lag_1d,congestion_lag_1d,speed_lag_2d,volume_lag_2d,congestion_lag_2d,speed_lag_3d,volume_lag_3d,congestion_lag_3d,speed_lag_7d,volume_lag_7d,congestion_lag_7d,speed_rolling_3d,speed_rolling_7d
2023-01-19,Jayanagar,Jayanagar 4th Block,32220,30.81580525552866,1.5,100.0,100.0,0,114.44,64.72628752546811,91.62546340138393,85.09775142466265,115,Clear,No,3,1,1,0,0,0,40.31408067312779,29197.0,92.43081500183628,20.0,38647.0,100.0,39.02336642748429,25888.0,80.5692842198142,29.77390628781196,25974.0,84.91153381453397,33.11248236687069,34.47284230397271
2023-01-20,Jayanagar,Jayanagar 4th Block,26105,34.97881488314489,1.5,88.85482250057927,100.0,3,102.21,49.93030443514188,75.26210385692025,71.09999049869826,79,Clear,No,4,1,1,0,0,0,30.81580525552866,32220.0,100.0,40.31408067312779,29197.0,92.43081500183628,20.0,38647.0,100.0,40.95004936891562,21256.0,67.59553240783143,30.37662864288548,34.62168501364653
2023-01-21,Jayanagar,Jayanagar 4th Block,44464,40.77844528367435,1.5,100.0,100.0,3,138.928,77.83290550910779,79.06496945282493,56.31056721013362,101,Clear,No,5,1,1,1,0,0,34.97881488314489,26105.0,88.85482250057927,30.81580525552866,32220.0,100.0,40.31408067312779,29197.0,92.43081500183628,44.04232403906887,25516.0,82.76207280525314,35.36956693726711,33.768651515679274
2023-01-22,Jayanagar,Jayanagar 4th Block,33997,49.1665950980639,1.5,100.0,100.0,4,117.994,20.660646370949888,65.87673872554949,67.26975872346668,105,Clear,No,6,1,1,1,0,0,40.77844528367435,44464.0,100.0,34.97881488314489,26105.0,88.85482250057927,30.81580525552866,32220.0,100.0,27.20616933140045,31563.0,100.0,35.52435514078263,33.30238312205149
2023-01-23,Jayanagar,Jayanagar 4th Block,22224,72.72611283105618,1.1849542681969472,79.31245586433397,100.0,2,94.448,64.52351191068576,82.47577077454756,88.94886742174725,112,Clear,No,0,1,1,0,0,0,49.1665950980639,33997.0,100.0,40.77844528367435,44464.0,100.0,34.97881488314489,26105.0,88.85482250057927,39.02336642748429,25888.0,80.5692842198142,41.641285088294374,36.439586803003415
2023-01-25,Jayanagar,Jayanagar 4th Block,24582,30.10666382049715,1.1868553351037845,83.89176047125126,100.0,3,99.164,76.28502869304948,60.81909528560937,90.5675799231934,100,Rain,No,2,1,1,0,3,0,72.72611283105618,22224.0,79.31245586433397,49.1665950980639,33997.0,100.0,40.77844528367435,44464.0,100.0,20.0,38647.0,100.0,54.22371773759814,41.25426486065654
2023-01-26,Jayanagar,Jayanagar 4th Block,13920,43.499202343507584,1.1791942516042389,54.62784061576152,67.41834585929077,3,77.84,49.47841184842376,92.78539982879812,52.22504067368016,210,Clear,No,3,1,1,0,0,0,30.10666382049715,24582.0,83.89176047125126,72.72611283105618,22224.0,79.31245586433397,49.1665950980639,33997.0,100.0,40.31408067312779,29197.0,92.43081500183628,50.6664572498724,42.69807397787042
2023-01-27,Jayanagar,Jayanagar 4th Block,8495,46.63458904146815,1.062668750577543,28.55948821953317,37.93185258439064,0,66.99,19.53206122464165,61.623001231540016,98.54983851082062,198,Clear,Yes,4,1,1,0,0,1,43.499202343507584,13920.0,54.62784061576152,30.10666382049715,24582.0,83.89176047125126,72.72611283105618,22224.0,79.31245586433397,30.81580525552866,32220.0,100.0,48.77732633168697,43.15309135935325
2023-01-28,Jayanagar,Jayanagar 4th Block,17752,44.32641803739055,1.2254435114810285,51.70862054483469,88.87076398991985,0,85.50399999999999,75.50078511294448,72.28390246805198,54.646423740812274,111,Overcast,No,5,1,1,1,2,0,46.63458904146815,8495.0,28.55948821953317,43.499202343507584,13920.0,54.62784061576152,30.10666382049715,24582.0,83.89176047125126,34.97881488314489,26105.0,88.85482250057927,40.08015173515762,45.41291761448746
2023-01-29,Jayanagar,Jayanagar 4th Block,24663,61.01388441653306,1.3751474897643805,80.38552371701749,100.0,1,99.326,34.49316826960383,63.68008744802508,73.13174789443768,112,Clear,No,6,1,1,1,0,0,44.32641803739055,17752.0,51.70862054483469,46.63458904146815,8495.0,28.55948821953317,43.499202343507584,13920.0,54.62784061576152,40.77844528367435,44464.0,100.0,44.82006980745543,46.74828949366542
2023-02-04,Jayanagar,Jayanagar 4th Block,24636,37.00116112784717,1.0603695994618252,86.65333948101039,100.0,3,99.272,14.301564745291454,65.72747800324295,60.5631684031483,114,Clear,No,5,2,1,1,0,0,61.01388441653306,24663.0,80.38552371701749,44.32641803739055,17752.0,51.70862054483469,46.63458904146815,8495.0,28.55948821953317,49.1665950980639,33997.0,100.0,50.658297165130584,49.63906651264522
2023-02-05,Jayanagar,Jayanagar 4th Block,6900,32.008972311824735,1.064623972217335,18.266883900182897,39.241944866254855,0,63.8,16.149715433557255,61.98987289606197,52.09689348602258,195,Overcast,No,6,2,1,1,2,0,37.00116112784717,24636.0,86.65333948101039,61.01388441653306,24663.0,80.38552371701749,44.32641803739055,17752.0,51.70862054483469,72.72611283105618,22224.0,79.31245586433397,47.44715452725692,47.90114737404283
2023-02-07,Jayanagar,Jayanagar 4th Block,34614,34.1698709505638,1.5,100.0,100.0,0,119.228,62.18233969606491,76.7777043162273,78.15539588172611,110,Clear,No,1,2,1,0,0,0,32.008972311824735,6900.0,18.266883900182897,37.00116112784717,24636.0,86.65333948101039,61.01388441653306,24663.0,80.38552371701749,30.10666382049715,24582.0,83.89176047125126,43.34133928540165,42.08441301415263
2023-02-08,Jayanagar,Jayanagar 4th Block,28432,25.56302330687923,1.5,95.9351786008896,100.0,2,106.864,78.92866629047549,88.93340720096599,56.42886543849718,95,Overcast,No,2,2,1,0,2,0,34.1698709505638,34614.0,100.0,32.008972311824735,6900.0,18.266883900182897,37.00116112784717,24636.0,86.65333948101039,43.499202343507584,13920.0,54.62784061576152,34.39333479674523,42.66487117559071
2023-02-09,Jayanagar,Jayanagar 4th Block,29870,22.644075131652578,1.5,92.74336168278232,100.0,2,109.74,38.44662499731598,71.53341163558696,55.06410914146797,122,Overcast,No,3,2,1,0,2,0,25.56302330687923,28432.0,95.9351786008896,34.1698709505638,34614.0,100.0,32.008972311824735,6900.0,18.266883900182897,46.63458904146815,8495.0,28.55948821953317,30.580622189755914,40.10255988464382
2023-02-10,Jayanagar,Jayanagar 4th Block,31552,57.36321394046596,1.5,100.0,100.0,5,113.104,35.220030106641346,95.81125594412748,95.26056287855342,105,Clear,No,4,2,1,0,0,0,22.644075131652578,29870.0,92.74336168278232,25.56302330687923,28432.0,95.9351786008896,34.1698709505638,34614.0,100.0,44.32641803739055,17752.0,51.70862054483469,27.4589897963652,36.67534361181301
2023-02-12,Jayanagar,Jayanagar 4th Block,9513,38.49918736715247,1.153839024908756,37.80753019178155,47.584058152709055,0,69.026,69.22688623616763,97.45053742533268,53.71076011541432,187,Windy,No,6,2,1,1,4,0,57.36321394046596,31552.0,100.0,22.644075131652578,29870.0,92.74336168278232,25.56302330687923,28432.0,95.9351786008896,61.01388441653306,24663.0,80.38552371701749,35.190104126332585,38.537743026538074
2023-02-14,Jayanagar,Jayanagar 4th Block,8418,27.7492561015437,1.2367670711961607,21.10211567940096,42.24082627268532,0,66.836,68.56637904865613,72.09611643261229,72.47587219869462,195,Overcast,No,1,2,1,0,2,0,38.49918736715247,9513.0,37.80753019178155,57.36321394046596,31552.0,100.0,22.644075131652578,29870.0,92.74336168278232,37.00116112784717,24636.0,86.65333948101039,39.50215881309033,35.321357733769425
2023-02-16,Jayanagar,Jayanagar 4th Block,27273,37.68057853504797,1.5,82.47220273442727,100.0,1,104.546,57.359886831689714,86.16848797091669,93.8161845313482,100,Clear,Yes,3,2,1,0,0,1,27.7492561015437,8418.0,21.10211567940096,38.49918736715247,9513.0,37.80753019178155,57.36321394046596,31552.0,100.0,32.008972311824735,6900.0,18.266883900182897,41.20388580305404,33.99965701572607
2023-02-17,Jayanagar,Jayanagar 4th Block,18067,42.20020762506333,1.3460361704401662,66.52169400410008,93.44749572706334,0,86.134,13.243075837449672,66.89670886614942,83.53456795040873,87,Clear,Yes,4,2,1,0,0,1,37.68057853504797,27273.0,82.47220273442727,27.7492561015437,8418.0,21.10211567940096,38.49918736715247,9513.0,37.80753019178155,34.1698709505638,34614.0,100.0,34.64300733458138,34.80988647618653
2023-02-18,Jayanagar,Jayanagar 4th Block,16725,57.292411573561054,1.192141395761835,49.48317022860504,85.77995882156277,0,83.45,69.4111767959176,81.57998181184172,77.4078414487806,119,Fog,No,5,2,1,1,1,0,42.20020762506333,18067.0,66.52169400410008,37.68057853504797,27273.0,82.47220273442727,27.7492561015437,8418.0,21.10211567940096,25.56302330687923,28432.0,95.9351786008896,35.87668075388499,35.957077429686464
2023-02-19,Jayanagar,Jayanagar 4th Block,33506,38.16935933217199,1.5,100.0,100.0,1,117.012,20.092144129279177,93.6117973911341,84.65740346919037,95,Windy,No,6,2,1,1,4,0,57.292411573561054,16725.0,49.48317022860504,42.20020762506333,18067.0,66.52169400410008,37.68057853504797,27273.0,82.47220273442727,22.644075131652578,29870.0,92.74336168278232,45.724399244557446,40.48984718206958
2023-02-22,Jayanagar,Jayanagar 4th Block,17446,20.0,1.0593923677199288,54.57290581998813,90.82390643386589,1,84.892,44.325312565690936,83.25636498620241,60.72847279433046,92,Rain,No,2,2,1,0,3,0,38.16935933217199,33506.0,100.0,57.292411573561054,16725.0,49.48317022860504,42.20020762506333,18067.0,66.52169400410008,57.36321394046596,31552.0,100.0,45.88732617693213,42.70774492500092
2023-02-23,Jayanagar,Jayanagar 4th Block,28331,34.55253234778748,1.5,99.15663989978684,100.0,0,106.662,42.93365824429273,85.2698371710557,64.51979444211092,105,Clear,No,3,2,1,0,0,0,20.0,17446.0,54.57290581998813,38.16935933217199,33506.0,100.0,57.292411573561054,16725.0,49.48317022860504,38.49918736715247,9513.0,37.80753019178155,38.487256968577675,37.37014293350579
2023-02-26,Jayanagar,Jayanagar 4th Block,29319,25.954321461030325,1.5,91.22731982856604,100.0,0,108.638,66.83403172688571,65.2909913596498,86.15758029938667,106,Clear,No,6,2,1,1,0,0,34.55253234778748,28331.0,99.15663989978684,20.0,17446.0,54.57290581998813,38.16935933217199,33506.0,100.0,27.7492561015437,8418.0,21.10211567940096,30.907297226653156,36.80633507359651
2023-02-27,Jayanagar,Jayanagar 4th Block,19416,55.2841589074725,1.1843042738645766,56.4621749620955,93.33702380784544,0,88.832,36.291951566243725,66.35910296187208,93.04210496316033,115,Rain,No,0,2,1,0,3,0,25.954321461030325,29319.0,91.22731982856604,34.55253234778748,28331.0,99.15663989978684,20.0,17446.0,54.57290581998813,37.68057853504797,27273.0,82.47220273442727,26.835617936272598,36.54991583923745
2023-02-28,Jayanagar,Jayanagar 4th Block,34048,36.2146976681833,1.5,100.0,100.0,0,118.096,72.74975906578234,89.94313203508142,64.4736003574736,86,Overcast,No,1,2,1,0,2,0,55.2841589074725,19416.0,56.4621749620955,25.954321461030325,29319.0,91.22731982856604,34.55253234778748,28331.0,99.15663989978684,42.20020762506333,18067.0,66.52169400410008,38.59700423876343,39.0647130352981
2023-03-02,Jayanagar,Jayanagar 4th Block,34153,45.723815664139465,1.5,100.0,100.0,1,118.306,41.691708927195,65.56199255980667,73.93834440611246,105,Clear,No,3,3,1,0,0,0,36.2146976681833,34048.0,100.0,55.2841589074725,19416.0,56.4621749620955,25.954321461030325,29319.0,91.22731982856604,57.292411573561054,16725.0,49.48317022860504,39.15105934556204,38.209640184315234
2023-03-03,Jayanagar,Jayanagar 4th Block,34769,38.77821269712548,1.5,100.0,100.0,2,119.538,70.90349967339333,71.59659113412445,50.09061967269059,105,Windy,No,4,3,1,0,4,0,45.723815664139465,34153.0,100.0,36.2146976681833,34048.0,100.0,55.2841589074725,19416.0,56.4621749620955,38.16935933217199,33506.0,100.0,45.74089074659842,36.55698362582644
2023-03-05,Jayanagar,Jayanagar 4th Block,15481,35.801359373340105,1.2126146367736188,56.65491756079081,80.33773694455773,0,80.962,22.29072978994101,74.54777101800276,57.38619814026708,84,Clear,No,6,3,1,1,0,0,38.77821269712548,34769.0,100.0,45.723815664139465,34153.0,100.0,36.2146976681833,34048.0,100.0,20.0,17446.0,54.57290581998813,40.238908676482744,36.64396267796265
2023-03-06,Jayanagar,Jayanagar 4th Block,25608,38.1615501912221,1.5,93.12745062621994,100.0,1,101.216,22.963296265497263,83.42000246382395,81.73210807401416,93,Clear,No,0,3,1,0,0,0,35.801359373340105,15481.0,56.65491756079081,38.77821269712548,34769.0,100.0,45.723815664139465,34153.0,100.0,34.55253234778748,28331.0,99.15663989978684,40.10112924486834,38.90129973129695
2023-03-07,Jayanagar,Jayanagar 4th Block,24869,43.32225267825545,1.3762036259641606,78.09352635528175,100.0,1,99.738,46.90264554355531,87.56114385853888,89.27676004320905,104,Fog,No,1,3,1,0,1,0,38.1615501912221,25608.0,93.12745062621994,35.801359373340105,15481.0,56.65491756079081,38.77821269712548,34769.0,100.0,25.954321461030325,29319.0,91.22731982856604,37.580374087229224,39.416873708930474
2023-03-08,Jayanagar,Jayanagar 4th Block,22147,27.26097350677968,1.0812493494494186,77.97957343645714,100.0,2,94.294,46.11526093950603,66.07963054040296,80.5310575533341,90,Rain,No,2,3,1,0,3,0,43.32225267825545,24869.0,78.09352635528175,38.1615501912221,25608.0,93.12745062621994,35.801359373340105,15481.0,56.65491756079081,55.2841589074725,19416.0,56.4621749620955,39.095054080939214,41.89800673996263
2023-03-13,Jayanagar,Jayanagar 4th Block,30733,47.47147178640668,1.5,100.0,100.0,2,111.466,65.63229783965087,86.44300451123691,98.69111366456194,92,Clear,No,0,3,1,0,0,0,27.26097350677968,22147.0,77.97957343645714,43.32225267825545,24869.0,78.09352635528175,38.1615501912221,25608.0,93.12745062621994,36.2146976681833,34048.0,100.0,36.248258792085736,37.89469453986366
2023-03-14,Jayanagar,Jayanagar 4th Block,25831,21.434163105962043,1.5,88.15888047262361,100.0,3,101.662,72.74875287163718,89.46728011985357,52.76507929446504,102,Clear,No,1,3,1,0,0,0,47.47147178640668,30733.0,100.0,27.26097350677968,22147.0,77.97957343645714,43.32225267825545,24869.0,78.09352635528175,45.723815664139465,34153.0,100.0,39.3515659904806,39.50280512818127
2023-03-15,Jayanagar,Jayanagar 4th Block,30790,30.6545820802862,1.5,100.0,100.0,1,111.58,79.08283698234365,97.62251839460518,78.52086494695293,99,Clear,No,2,3,1,0,0,0,21.434163105962043,25831.0,88.15888047262361,47.47147178640668,30733.0,100.0,27.26097350677968,22147.0,77.97957343645714,38.77821269712548,34769.0,100.0,32.055536133049465,36.03285476272736
2023-03-16,Jayanagar,Jayanagar 4th Block,26269,35.845482546000326,1.5,90.44338917597848,100.0,0,102.538,18.714056454168823,77.63193697746098,67.31538573220315,98,Clear,No,3,3,1,0,0,0,30.6545820802862,30790.0,100.0,21.434163105962043,25831.0,88.15888047262361,47.47147178640668,30733.0,100.0,35.801359373340105,15481.0,56.65491756079081,33.18673899088497,34.872336103178895
2023-03-17,Jayanagar,Jayanagar 4th Block,27364,20.0,1.5,93.7456398709632,100.0,2,104.728,75.24022983121777,85.36607698121617,86.01622040174274,110,Rain,No,4,3,1,0,3,0,35.845482546000326,26269.0,90.44338917597848,30.6545820802862,30790.0,100.0,21.434163105962043,25831.0,88.15888047262361,38.1615501912221,25608.0,93.12745062621994,29.311409244082853,34.87863941355892
2023-03-18,Jayanagar,Jayanagar 4th Block,30883,31.38540456353034,1.5,95.88821831208878,100.0,0,111.766,18.473926586719973,60.14792342061514,51.21927331182621,107,Overcast,No,5,3,1,1,2,0,20.0,27364.0,93.7456398709632,35.845482546000326,26269.0,90.44338917597848,30.6545820802862,30790.0,100.0,43.32225267825545,24869.0,78.09352635528175,28.83335487542884,32.28413224338434
2023-03-19,Jayanagar,Jayanagar 4th Block,17684,24.95712749590476,1.1854866038363203,63.23477042125029,89.6756107497137,1,85.368,40.24566616094472,76.00382435616007,55.62592468011339,89,Fog,No,6,3,1,1,1,0,31.38540456353034,30883.0,95.88821831208878,20.0,27364.0,93.7456398709632,35.845482546000326,26269.0,90.44338917597848,27.26097350677968,22147.0,77.97957343645714,29.076962369843553,30.57886822699504
2023-03-21,Jayanagar,Jayanagar 4th Block,19745,57.82734017307703,1.1569060433083396,60.390132749573496,99.90931887644582,0,89.49000000000001,19.24794091296929,85.5699500682732,84.88372058960557,96,Clear,No,1,3,1,0,0,0,24.95712749590476,17684.0,63.23477042125029,31.38540456353034,30883.0,95.88821831208878,20.0,27364.0,93.7456398709632,47.47147178640668,30733.0,100.0,25.447510686478363,30.24974736829862
2023-03-23,Jayanagar,Jayanagar 4th Block,25887,20.0,1.5,77.66186478436805,100.0,2,101.774,46.05546764426045,99.78796534454264,66.64103134445388,88,Overcast,No,3,3,1,0,2,0,57.82734017307703,19745.0,60.390132749573496,24.95712749590476,17684.0,63.23477042125029,31.38540456353034,30883.0,95.88821831208878,21.434163105962043,25831.0,88.15888047262361,38.05662407750404,31.72915713782296
2023-03-25,Jayanagar,Jayanagar 4th Block,16003,45.35563426460903,1.154707032431782,52.309352609017786,82.05495945511693,0,82.006,56.58052040066558,66.98464524812663,51.26130230164888,100,Rain,No,5,3,1,1,3,0,20.0,25887.0,77.66186478436805,57.82734017307703,19745.0,60.390132749573496,24.95712749590476,17684.0,63.23477042125029,30.6545820802862,30790.0,100.0,34.26148922299392,31.524276694114096
2023-03-26,Jayanagar,Jayanagar 4th Block,16318,48.18793906771063,1.1453890755973837,60.62164015725354,77.99303198237656,0,82.636,47.89845661849197,65.79786585130373,69.13531694940119,106,Clear,No,6,3,1,1,0,0,45.35563426460903,16003.0,52.309352609017786,20.0,25887.0,77.66186478436805,57.82734017307703,19745.0,60.390132749573496,35.845482546000326,26269.0,90.44338917597848,41.06099147922868,33.62442700616021
2023-03-27,Jayanagar,Jayanagar 4th Block,16775,56.25671663737768,1.3043627427815128,49.54150694684811,84.16488337430039,1,83.55,15.026928477768635,89.47609398830326,74.70282468990423,113,Clear,No,0,3,1,0,0,0,48.18793906771063,16318.0,60.62164015725354,45.35563426460903,16003.0,52.309352609017786,20.0,25887.0,77.66186478436805,20.0,27364.0,93.7456398709632,37.847857777439884,35.38763508069026
2023-03-30,Jayanagar,Jayanagar 4th Block,17703,51.38148339168808,1.3370899190678625,53.7590691465651,84.48156996490845,2,85.406,52.609918633677786,77.68922872098663,64.19006474383926,98,Clear,No,3,3,1,0,0,0,56.25671663737768,16775.0,49.54150694684811,48.18793906771063,16318.0,60.62164015725354,45.35563426460903,16003.0,52.309352609017786,31.38540456353034,30883.0,95.88821831208878,49.93342998989911,40.567166028887065
2023-03-31,Jayanagar,Jayanagar 4th Block,13058,46.65997099754984,1.0471324571895162,45.38820952526576,62.42843609382272,0,76.116,26.17074828815934,94.30340966506222,66.90108386360342,220,Clear,No,4,3,1,0,0,0,51.38148339168808,17703.0,53.7590691465651,56.25671663737768,16775.0,49.54150694684811,48.18793906771063,16318.0,60.62164015725354,24.95712749590476,17684.0,63.23477042125029,51.94204636559213,43.423748718623884
2023-04-01,Jayanagar,Jayanagar 4th Block,27725,33.45316674774469,1.5,86.70147035874096,100.0,4,105.45,27.78014044023692,90.3595429822412,79.8799345475027,92,Fog,No,5,4,2,1,1,0,46.65997099754984,13058.0,45.38820952526576,51.38148339168808,17703.0,53.7590691465651,56.25671663737768,16775.0,49.54150694684811,57.82734017307703,19745.0,60.390132749573496,51.43272367553853,46.52415493314462
2023-04-02,Jayanagar,Jayanagar 4th Block,25778,31.27414647709099,1.5,88.08259391002224,100.0,0,101.556,12.321422842872115,65.88599405604664,95.05133508036238,105,Rain,No,6,4,2,1,3,0,33.45316674774469,27725.0,86.70147035874096,46.65997099754984,13058.0,45.38820952526576,51.38148339168808,17703.0,53.7590691465651,20.0,25887.0,77.66186478436805,43.8315403789942,43.04213015809713
